timestamp,filename,total_rows,valid_rows,invalid_rows,num_issues
2025-11-24T01:03:10.730843,data_0001.csv,195,0,195,2
2025-11-24T01:03:26.778996,data_0005.csv,193,0,193,2
2025-11-24T01:04:07.490692,data_0002.csv,195,0,195,2
2025-11-24T01:05:08.251440,data_0004.csv,195,0,195,2
2025-11-24T01:28:37.069792,data_0001.csv,325,325,0,0
2025-11-24T01:29:13.960237,data_0002.csv,325,325,0,0
2025-11-24T01:30:15.457087,data_0003.csv,323,323,0,0
